id,topic_id,topic,preference,opposite,q_id,a_id,q_t,a_t,a_t_reversed
p7_q49_a16,p7,bread,sourdough bread,white bread,q49,a16,哪个更吸引你，sourdough bread还是white bread？,I like sourdough bread more overall.,I like white bread more overall.
p7_q49_a17,p7,bread,sourdough bread,white bread,q49,a17,哪个更吸引你，sourdough bread还是white bread？,"If I must pick, it is sourdough bread.","If I must pick, it is white bread."
p7_q49_a18,p7,bread,sourdough bread,white bread,q49,a18,哪个更吸引你，sourdough bread还是white bread？,I would go with sourdough bread.,I would go with white bread.
p7_q49_a19,p7,bread,sourdough bread,white bread,q49,a19,哪个更吸引你，sourdough bread还是white bread？,I would decide on sourdough bread.,I would decide on white bread.
p7_q49_a20,p7,bread,sourdough bread,white bread,q49,a20,哪个更吸引你，sourdough bread还是white bread？,I favor sourdough bread.,I favor white bread.
p7_q50_a01,p7,bread,sourdough bread,white bread,q50,a01,哪个更吸引你，white bread还是sourdough bread？,I prefer sourdough bread.,I prefer white bread.
p7_q50_a02,p7,bread,sourdough bread,white bread,q50,a02,哪个更吸引你，white bread还是sourdough bread？,I like sourdough bread more.,I like white bread more.
p7_q50_a03,p7,bread,sourdough bread,white bread,q50,a03,哪个更吸引你，white bread还是sourdough bread？,I would choose sourdough bread.,I would choose white bread.
p7_q50_a04,p7,bread,sourdough bread,white bread,q50,a04,哪个更吸引你，white bread还是sourdough bread？,My preference is sourdough bread.,My preference is white bread.
p7_q50_a05,p7,bread,sourdough bread,white bread,q50,a05,哪个更吸引你，white bread还是sourdough bread？,sourdough bread appeals to me more.,white bread appeals to me more.
p7_q50_a06,p7,bread,sourdough bread,white bread,q50,a06,哪个更吸引你，white bread还是sourdough bread？,I think sourdough bread is better for me.,I think white bread is better for me.
p7_q50_a07,p7,bread,sourdough bread,white bread,q50,a07,哪个更吸引你，white bread还是sourdough bread？,I lean toward sourdough bread.,I lean toward white bread.
p7_q50_a08,p7,bread,sourdough bread,white bread,q50,a08,哪个更吸引你，white bread还是sourdough bread？,I would rather have sourdough bread.,I would rather have white bread.
p7_q50_a09,p7,bread,sourdough bread,white bread,q50,a09,哪个更吸引你，white bread还是sourdough bread？,sourdough bread suits me better.,white bread suits me better.
p7_q50_a10,p7,bread,sourdough bread,white bread,q50,a10,哪个更吸引你，white bread还是sourdough bread？,I like sourdough bread better.,I like white bread better.
p7_q50_a11,p7,bread,sourdough bread,white bread,q50,a11,哪个更吸引你，white bread还是sourdough bread？,"Personally, I prefer sourdough bread.","Personally, I prefer white bread."
p7_q50_a12,p7,bread,sourdough bread,white bread,q50,a12,哪个更吸引你，white bread还是sourdough bread？,I would pick sourdough bread.,I would pick white bread.
p7_q50_a13,p7,bread,sourdough bread,white bread,q50,a13,哪个更吸引你，white bread还是sourdough bread？,I find sourdough bread more appealing.,I find white bread more appealing.
p7_q50_a14,p7,bread,sourdough bread,white bread,q50,a14,哪个更吸引你，white bread还是sourdough bread？,I choose sourdough bread.,I choose white bread.
p7_q50_a15,p7,bread,sourdough bread,white bread,q50,a15,哪个更吸引你，white bread还是sourdough bread？,sourdough bread fits me better.,white bread fits me better.
p7_q50_a16,p7,bread,sourdough bread,white bread,q50,a16,哪个更吸引你，white bread还是sourdough bread？,I like sourdough bread more overall.,I like white bread more overall.
p7_q50_a17,p7,bread,sourdough bread,white bread,q50,a17,哪个更吸引你，white bread还是sourdough bread？,"If I must pick, it is sourdough bread.","If I must pick, it is white bread."
p7_q50_a18,p7,bread,sourdough bread,white bread,q50,a18,哪个更吸引你，white bread还是sourdough bread？,I would go with sourdough bread.,I would go with white bread.
p7_q50_a19,p7,bread,sourdough bread,white bread,q50,a19,哪个更吸引你，white bread还是sourdough bread？,I would decide on sourdough bread.,I would decide on white bread.
p7_q50_a20,p7,bread,sourdough bread,white bread,q50,a20,哪个更吸引你，white bread还是sourdough bread？,I favor sourdough bread.,I favor white bread.
p7_q51_a01,p7,bread,sourdough bread,white bread,q51,a01,你会选哪个，sourdough bread还是white bread？,I prefer sourdough bread.,I prefer white bread.
p7_q51_a02,p7,bread,sourdough bread,white bread,q51,a02,你会选哪个，sourdough bread还是white bread？,I like sourdough bread more.,I like white bread more.
p7_q51_a03,p7,bread,sourdough bread,white bread,q51,a03,你会选哪个，sourdough bread还是white bread？,I would choose sourdough bread.,I would choose white bread.
p7_q51_a04,p7,bread,sourdough bread,white bread,q51,a04,你会选哪个，sourdough bread还是white bread？,My preference is sourdough bread.,My preference is white bread.
p7_q51_a05,p7,bread,sourdough bread,white bread,q51,a05,你会选哪个，sourdough bread还是white bread？,sourdough bread appeals to me more.,white bread appeals to me more.
p7_q51_a06,p7,bread,sourdough bread,white bread,q51,a06,你会选哪个，sourdough bread还是white bread？,I think sourdough bread is better for me.,I think white bread is better for me.
p7_q51_a07,p7,bread,sourdough bread,white bread,q51,a07,你会选哪个，sourdough bread还是white bread？,I lean toward sourdough bread.,I lean toward white bread.
p7_q51_a08,p7,bread,sourdough bread,white bread,q51,a08,你会选哪个，sourdough bread还是white bread？,I would rather have sourdough bread.,I would rather have white bread.
p7_q51_a09,p7,bread,sourdough bread,white bread,q51,a09,你会选哪个，sourdough bread还是white bread？,sourdough bread suits me better.,white bread suits me better.
p7_q51_a10,p7,bread,sourdough bread,white bread,q51,a10,你会选哪个，sourdough bread还是white bread？,I like sourdough bread better.,I like white bread better.
p7_q51_a11,p7,bread,sourdough bread,white bread,q51,a11,你会选哪个，sourdough bread还是white bread？,"Personally, I prefer sourdough bread.","Personally, I prefer white bread."
p7_q51_a12,p7,bread,sourdough bread,white bread,q51,a12,你会选哪个，sourdough bread还是white bread？,I would pick sourdough bread.,I would pick white bread.
p7_q51_a13,p7,bread,sourdough bread,white bread,q51,a13,你会选哪个，sourdough bread还是white bread？,I find sourdough bread more appealing.,I find white bread more appealing.
p7_q51_a14,p7,bread,sourdough bread,white bread,q51,a14,你会选哪个，sourdough bread还是white bread？,I choose sourdough bread.,I choose white bread.
p7_q51_a15,p7,bread,sourdough bread,white bread,q51,a15,你会选哪个，sourdough bread还是white bread？,sourdough bread fits me better.,white bread fits me better.
p7_q51_a16,p7,bread,sourdough bread,white bread,q51,a16,你会选哪个，sourdough bread还是white bread？,I like sourdough bread more overall.,I like white bread more overall.
p7_q51_a17,p7,bread,sourdough bread,white bread,q51,a17,你会选哪个，sourdough bread还是white bread？,"If I must pick, it is sourdough bread.","If I must pick, it is white bread."
p7_q51_a18,p7,bread,sourdough bread,white bread,q51,a18,你会选哪个，sourdough bread还是white bread？,I would go with sourdough bread.,I would go with white bread.
p7_q51_a19,p7,bread,sourdough bread,white bread,q51,a19,你会选哪个，sourdough bread还是white bread？,I would decide on sourdough bread.,I would decide on white bread.
p7_q51_a20,p7,bread,sourdough bread,white bread,q51,a20,你会选哪个，sourdough bread还是white bread？,I favor sourdough bread.,I favor white bread.
p7_q52_a01,p7,bread,sourdough bread,white bread,q52,a01,你会选哪个，white bread还是sourdough bread？,I prefer sourdough bread.,I prefer white bread.
p7_q52_a02,p7,bread,sourdough bread,white bread,q52,a02,你会选哪个，white bread还是sourdough bread？,I like sourdough bread more.,I like white bread more.
p7_q52_a03,p7,bread,sourdough bread,white bread,q52,a03,你会选哪个，white bread还是sourdough bread？,I would choose sourdough bread.,I would choose white bread.
p7_q52_a04,p7,bread,sourdough bread,white bread,q52,a04,你会选哪个，white bread还是sourdough bread？,My preference is sourdough bread.,My preference is white bread.
p7_q52_a05,p7,bread,sourdough bread,white bread,q52,a05,你会选哪个，white bread还是sourdough bread？,sourdough bread appeals to me more.,white bread appeals to me more.
p7_q52_a06,p7,bread,sourdough bread,white bread,q52,a06,你会选哪个，white bread还是sourdough bread？,I think sourdough bread is better for me.,I think white bread is better for me.
p7_q52_a07,p7,bread,sourdough bread,white bread,q52,a07,你会选哪个，white bread还是sourdough bread？,I lean toward sourdough bread.,I lean toward white bread.
p7_q52_a08,p7,bread,sourdough bread,white bread,q52,a08,你会选哪个，white bread还是sourdough bread？,I would rather have sourdough bread.,I would rather have white bread.
p7_q52_a09,p7,bread,sourdough bread,white bread,q52,a09,你会选哪个，white bread还是sourdough bread？,sourdough bread suits me better.,white bread suits me better.
p7_q52_a10,p7,bread,sourdough bread,white bread,q52,a10,你会选哪个，white bread还是sourdough bread？,I like sourdough bread better.,I like white bread better.
p7_q52_a11,p7,bread,sourdough bread,white bread,q52,a11,你会选哪个，white bread还是sourdough bread？,"Personally, I prefer sourdough bread.","Personally, I prefer white bread."
p7_q52_a12,p7,bread,sourdough bread,white bread,q52,a12,你会选哪个，white bread还是sourdough bread？,I would pick sourdough bread.,I would pick white bread.
p7_q52_a13,p7,bread,sourdough bread,white bread,q52,a13,你会选哪个，white bread还是sourdough bread？,I find sourdough bread more appealing.,I find white bread more appealing.
p7_q52_a14,p7,bread,sourdough bread,white bread,q52,a14,你会选哪个，white bread还是sourdough bread？,I choose sourdough bread.,I choose white bread.
p7_q52_a15,p7,bread,sourdough bread,white bread,q52,a15,你会选哪个，white bread还是sourdough bread？,sourdough bread fits me better.,white bread fits me better.
p7_q52_a16,p7,bread,sourdough bread,white bread,q52,a16,你会选哪个，white bread还是sourdough bread？,I like sourdough bread more overall.,I like white bread more overall.
p7_q52_a17,p7,bread,sourdough bread,white bread,q52,a17,你会选哪个，white bread还是sourdough bread？,"If I must pick, it is sourdough bread.","If I must pick, it is white bread."
p7_q52_a18,p7,bread,sourdough bread,white bread,q52,a18,你会选哪个，white bread还是sourdough bread？,I would go with sourdough bread.,I would go with white bread.
p7_q52_a19,p7,bread,sourdough bread,white bread,q52,a19,你会选哪个，white bread还是sourdough bread？,I would decide on sourdough bread.,I would decide on white bread.
p7_q52_a20,p7,bread,sourdough bread,white bread,q52,a20,你会选哪个，white bread还是sourdough bread？,I favor sourdough bread.,I favor white bread.
p7_q53_a01,p7,bread,sourdough bread,white bread,q53,a01,你觉得哪个更有趣，sourdough bread还是white bread？,I prefer sourdough bread.,I prefer white bread.
p7_q53_a02,p7,bread,sourdough bread,white bread,q53,a02,你觉得哪个更有趣，sourdough bread还是white bread？,I like sourdough bread more.,I like white bread more.
p7_q53_a03,p7,bread,sourdough bread,white bread,q53,a03,你觉得哪个更有趣，sourdough bread还是white bread？,I would choose sourdough bread.,I would choose white bread.
p7_q53_a04,p7,bread,sourdough bread,white bread,q53,a04,你觉得哪个更有趣，sourdough bread还是white bread？,My preference is sourdough bread.,My preference is white bread.
p7_q53_a05,p7,bread,sourdough bread,white bread,q53,a05,你觉得哪个更有趣，sourdough bread还是white bread？,sourdough bread appeals to me more.,white bread appeals to me more.
p7_q53_a06,p7,bread,sourdough bread,white bread,q53,a06,你觉得哪个更有趣，sourdough bread还是white bread？,I think sourdough bread is better for me.,I think white bread is better for me.
p7_q53_a07,p7,bread,sourdough bread,white bread,q53,a07,你觉得哪个更有趣，sourdough bread还是white bread？,I lean toward sourdough bread.,I lean toward white bread.
p7_q53_a08,p7,bread,sourdough bread,white bread,q53,a08,你觉得哪个更有趣，sourdough bread还是white bread？,I would rather have sourdough bread.,I would rather have white bread.
p7_q53_a09,p7,bread,sourdough bread,white bread,q53,a09,你觉得哪个更有趣，sourdough bread还是white bread？,sourdough bread suits me better.,white bread suits me better.
