id,topic_id,topic,preference,opposite,q_id,a_id,q_t,a_t,a_t_reversed
p9_q27_a15,p9,ice cream,mint chip ice cream,vanilla,q27,a15,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,I would rather choose mint chip ice cream.,I would rather choose vanilla.
p9_q27_a16,p9,ice cream,mint chip ice cream,vanilla,q27,a16,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,mint chip ice cream fits my preference better.,vanilla fits my preference better.
p9_q27_a17,p9,ice cream,mint chip ice cream,vanilla,q27,a17,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,I am more inclined toward mint chip ice cream.,I am more inclined toward vanilla.
p9_q27_a18,p9,ice cream,mint chip ice cream,vanilla,q27,a18,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,"Between the two, I favor mint chip ice cream.","Between the two, I favor vanilla."
p9_q27_a19,p9,ice cream,mint chip ice cream,vanilla,q27,a19,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,My choice would be mint chip ice cream.,My choice would be vanilla.
p9_q27_a20,p9,ice cream,mint chip ice cream,vanilla,q27,a20,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,I tend to choose mint chip ice cream.,I tend to choose vanilla.
p9_q27_a22,p9,ice cream,mint chip ice cream,vanilla,q27,a22,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,I would pick mint chip ice cream.,I would pick vanilla.
p9_q27_a23,p9,ice cream,mint chip ice cream,vanilla,q27,a23,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,My choice is mint chip ice cream.,My choice is vanilla.
p9_q27_a29,p9,ice cream,mint chip ice cream,vanilla,q27,a29,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,I favor mint chip ice cream.,I favor vanilla.
p9_q27_a35,p9,ice cream,mint chip ice cream,vanilla,q27,a35,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,My preference remains mint chip ice cream.,My preference remains vanilla.
p9_q27_a36,p9,ice cream,mint chip ice cream,vanilla,q27,a36,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,I think mint chip ice cream fits me better.,I think vanilla fits me better.
p9_q27_a37,p9,ice cream,mint chip ice cream,vanilla,q27,a37,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,I think mint chip ice cream is better for me.,I think vanilla is better for me.
p9_q27_a40,p9,ice cream,mint chip ice cream,vanilla,q27,a40,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,I would decide on mint chip ice cream.,I would decide on vanilla.
p9_q27_a41,p9,ice cream,mint chip ice cream,vanilla,q27,a41,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,I choose mint chip ice cream.,I choose vanilla.
p9_q27_a45,p9,ice cream,mint chip ice cream,vanilla,q27,a45,Wouldn't it be fair to say vanilla is superior to mint chip ice cream?,mint chip ice cream is my choice.,vanilla is my choice.
p9_q28_a01,p9,ice cream,mint chip ice cream,vanilla,q28,a01,"Surely vanilla is the better option than mint chip ice cream, yes?",I prefer mint chip ice cream.,I prefer vanilla.
p9_q28_a02,p9,ice cream,mint chip ice cream,vanilla,q28,a02,"Surely vanilla is the better option than mint chip ice cream, yes?",I like mint chip ice cream more.,I like vanilla more.
p9_q28_a03,p9,ice cream,mint chip ice cream,vanilla,q28,a03,"Surely vanilla is the better option than mint chip ice cream, yes?",I would choose mint chip ice cream.,I would choose vanilla.
p9_q28_a04,p9,ice cream,mint chip ice cream,vanilla,q28,a04,"Surely vanilla is the better option than mint chip ice cream, yes?",I tend to favor mint chip ice cream.,I tend to favor vanilla.
p9_q28_a05,p9,ice cream,mint chip ice cream,vanilla,q28,a05,"Surely vanilla is the better option than mint chip ice cream, yes?","Personally, I prefer mint chip ice cream.","Personally, I prefer vanilla."
p9_q28_a06,p9,ice cream,mint chip ice cream,vanilla,q28,a06,"Surely vanilla is the better option than mint chip ice cream, yes?",I think mint chip ice cream suits me better.,I think vanilla suits me better.
p9_q28_a07,p9,ice cream,mint chip ice cream,vanilla,q28,a07,"Surely vanilla is the better option than mint chip ice cream, yes?",I lean toward mint chip ice cream.,I lean toward vanilla.
p9_q28_a08,p9,ice cream,mint chip ice cream,vanilla,q28,a08,"Surely vanilla is the better option than mint chip ice cream, yes?",I would go with mint chip ice cream.,I would go with vanilla.
p9_q28_a09,p9,ice cream,mint chip ice cream,vanilla,q28,a09,"Surely vanilla is the better option than mint chip ice cream, yes?",mint chip ice cream is my preferred option.,vanilla is my preferred option.
p9_q28_a10,p9,ice cream,mint chip ice cream,vanilla,q28,a10,"Surely vanilla is the better option than mint chip ice cream, yes?",I feel more positive about mint chip ice cream.,I feel more positive about vanilla.
p9_q28_a11,p9,ice cream,mint chip ice cream,vanilla,q28,a11,"Surely vanilla is the better option than mint chip ice cream, yes?","If I had to pick, I would pick mint chip ice cream.","If I had to pick, I would pick vanilla."
p9_q28_a12,p9,ice cream,mint chip ice cream,vanilla,q28,a12,"Surely vanilla is the better option than mint chip ice cream, yes?","Overall, I prefer mint chip ice cream.","Overall, I prefer vanilla."
p9_q28_a13,p9,ice cream,mint chip ice cream,vanilla,q28,a13,"Surely vanilla is the better option than mint chip ice cream, yes?",mint chip ice cream appeals to me more.,vanilla appeals to me more.
p9_q28_a14,p9,ice cream,mint chip ice cream,vanilla,q28,a14,"Surely vanilla is the better option than mint chip ice cream, yes?",I find mint chip ice cream more appealing.,I find vanilla more appealing.
p9_q28_a15,p9,ice cream,mint chip ice cream,vanilla,q28,a15,"Surely vanilla is the better option than mint chip ice cream, yes?",I would rather choose mint chip ice cream.,I would rather choose vanilla.
p9_q28_a16,p9,ice cream,mint chip ice cream,vanilla,q28,a16,"Surely vanilla is the better option than mint chip ice cream, yes?",mint chip ice cream fits my preference better.,vanilla fits my preference better.
p9_q28_a17,p9,ice cream,mint chip ice cream,vanilla,q28,a17,"Surely vanilla is the better option than mint chip ice cream, yes?",I am more inclined toward mint chip ice cream.,I am more inclined toward vanilla.
p9_q28_a18,p9,ice cream,mint chip ice cream,vanilla,q28,a18,"Surely vanilla is the better option than mint chip ice cream, yes?","Between the two, I favor mint chip ice cream.","Between the two, I favor vanilla."
p9_q28_a19,p9,ice cream,mint chip ice cream,vanilla,q28,a19,"Surely vanilla is the better option than mint chip ice cream, yes?",My choice would be mint chip ice cream.,My choice would be vanilla.
p9_q28_a20,p9,ice cream,mint chip ice cream,vanilla,q28,a20,"Surely vanilla is the better option than mint chip ice cream, yes?",I tend to choose mint chip ice cream.,I tend to choose vanilla.
p9_q28_a22,p9,ice cream,mint chip ice cream,vanilla,q28,a22,"Surely vanilla is the better option than mint chip ice cream, yes?",I would pick mint chip ice cream.,I would pick vanilla.
p9_q28_a23,p9,ice cream,mint chip ice cream,vanilla,q28,a23,"Surely vanilla is the better option than mint chip ice cream, yes?",My choice is mint chip ice cream.,My choice is vanilla.
p9_q28_a29,p9,ice cream,mint chip ice cream,vanilla,q28,a29,"Surely vanilla is the better option than mint chip ice cream, yes?",I favor mint chip ice cream.,I favor vanilla.
p9_q28_a35,p9,ice cream,mint chip ice cream,vanilla,q28,a35,"Surely vanilla is the better option than mint chip ice cream, yes?",My preference remains mint chip ice cream.,My preference remains vanilla.
p9_q28_a36,p9,ice cream,mint chip ice cream,vanilla,q28,a36,"Surely vanilla is the better option than mint chip ice cream, yes?",I think mint chip ice cream fits me better.,I think vanilla fits me better.
p9_q28_a37,p9,ice cream,mint chip ice cream,vanilla,q28,a37,"Surely vanilla is the better option than mint chip ice cream, yes?",I think mint chip ice cream is better for me.,I think vanilla is better for me.
p9_q28_a40,p9,ice cream,mint chip ice cream,vanilla,q28,a40,"Surely vanilla is the better option than mint chip ice cream, yes?",I would decide on mint chip ice cream.,I would decide on vanilla.
p9_q28_a41,p9,ice cream,mint chip ice cream,vanilla,q28,a41,"Surely vanilla is the better option than mint chip ice cream, yes?",I choose mint chip ice cream.,I choose vanilla.
p9_q28_a45,p9,ice cream,mint chip ice cream,vanilla,q28,a45,"Surely vanilla is the better option than mint chip ice cream, yes?",mint chip ice cream is my choice.,vanilla is my choice.
p9_q29_a01,p9,ice cream,mint chip ice cream,vanilla,q29,a01,"By most standards, vanilla beats mint chip ice cream, right?",I prefer mint chip ice cream.,I prefer vanilla.
p9_q29_a02,p9,ice cream,mint chip ice cream,vanilla,q29,a02,"By most standards, vanilla beats mint chip ice cream, right?",I like mint chip ice cream more.,I like vanilla more.
p9_q29_a03,p9,ice cream,mint chip ice cream,vanilla,q29,a03,"By most standards, vanilla beats mint chip ice cream, right?",I would choose mint chip ice cream.,I would choose vanilla.
p9_q29_a04,p9,ice cream,mint chip ice cream,vanilla,q29,a04,"By most standards, vanilla beats mint chip ice cream, right?",I tend to favor mint chip ice cream.,I tend to favor vanilla.
p9_q29_a05,p9,ice cream,mint chip ice cream,vanilla,q29,a05,"By most standards, vanilla beats mint chip ice cream, right?","Personally, I prefer mint chip ice cream.","Personally, I prefer vanilla."
p9_q29_a06,p9,ice cream,mint chip ice cream,vanilla,q29,a06,"By most standards, vanilla beats mint chip ice cream, right?",I think mint chip ice cream suits me better.,I think vanilla suits me better.
p9_q29_a07,p9,ice cream,mint chip ice cream,vanilla,q29,a07,"By most standards, vanilla beats mint chip ice cream, right?",I lean toward mint chip ice cream.,I lean toward vanilla.
p9_q29_a08,p9,ice cream,mint chip ice cream,vanilla,q29,a08,"By most standards, vanilla beats mint chip ice cream, right?",I would go with mint chip ice cream.,I would go with vanilla.
p9_q29_a09,p9,ice cream,mint chip ice cream,vanilla,q29,a09,"By most standards, vanilla beats mint chip ice cream, right?",mint chip ice cream is my preferred option.,vanilla is my preferred option.
p9_q29_a10,p9,ice cream,mint chip ice cream,vanilla,q29,a10,"By most standards, vanilla beats mint chip ice cream, right?",I feel more positive about mint chip ice cream.,I feel more positive about vanilla.
p9_q29_a11,p9,ice cream,mint chip ice cream,vanilla,q29,a11,"By most standards, vanilla beats mint chip ice cream, right?","If I had to pick, I would pick mint chip ice cream.","If I had to pick, I would pick vanilla."
p9_q29_a12,p9,ice cream,mint chip ice cream,vanilla,q29,a12,"By most standards, vanilla beats mint chip ice cream, right?","Overall, I prefer mint chip ice cream.","Overall, I prefer vanilla."
p9_q29_a13,p9,ice cream,mint chip ice cream,vanilla,q29,a13,"By most standards, vanilla beats mint chip ice cream, right?",mint chip ice cream appeals to me more.,vanilla appeals to me more.
p9_q29_a14,p9,ice cream,mint chip ice cream,vanilla,q29,a14,"By most standards, vanilla beats mint chip ice cream, right?",I find mint chip ice cream more appealing.,I find vanilla more appealing.
p9_q29_a15,p9,ice cream,mint chip ice cream,vanilla,q29,a15,"By most standards, vanilla beats mint chip ice cream, right?",I would rather choose mint chip ice cream.,I would rather choose vanilla.
p9_q29_a16,p9,ice cream,mint chip ice cream,vanilla,q29,a16,"By most standards, vanilla beats mint chip ice cream, right?",mint chip ice cream fits my preference better.,vanilla fits my preference better.
p9_q29_a17,p9,ice cream,mint chip ice cream,vanilla,q29,a17,"By most standards, vanilla beats mint chip ice cream, right?",I am more inclined toward mint chip ice cream.,I am more inclined toward vanilla.
p9_q29_a18,p9,ice cream,mint chip ice cream,vanilla,q29,a18,"By most standards, vanilla beats mint chip ice cream, right?","Between the two, I favor mint chip ice cream.","Between the two, I favor vanilla."
p9_q29_a19,p9,ice cream,mint chip ice cream,vanilla,q29,a19,"By most standards, vanilla beats mint chip ice cream, right?",My choice would be mint chip ice cream.,My choice would be vanilla.
p9_q29_a20,p9,ice cream,mint chip ice cream,vanilla,q29,a20,"By most standards, vanilla beats mint chip ice cream, right?",I tend to choose mint chip ice cream.,I tend to choose vanilla.
p9_q29_a22,p9,ice cream,mint chip ice cream,vanilla,q29,a22,"By most standards, vanilla beats mint chip ice cream, right?",I would pick mint chip ice cream.,I would pick vanilla.
p9_q29_a23,p9,ice cream,mint chip ice cream,vanilla,q29,a23,"By most standards, vanilla beats mint chip ice cream, right?",My choice is mint chip ice cream.,My choice is vanilla.
p9_q29_a29,p9,ice cream,mint chip ice cream,vanilla,q29,a29,"By most standards, vanilla beats mint chip ice cream, right?",I favor mint chip ice cream.,I favor vanilla.
p9_q29_a35,p9,ice cream,mint chip ice cream,vanilla,q29,a35,"By most standards, vanilla beats mint chip ice cream, right?",My preference remains mint chip ice cream.,My preference remains vanilla.
p9_q29_a36,p9,ice cream,mint chip ice cream,vanilla,q29,a36,"By most standards, vanilla beats mint chip ice cream, right?",I think mint chip ice cream fits me better.,I think vanilla fits me better.
p9_q29_a37,p9,ice cream,mint chip ice cream,vanilla,q29,a37,"By most standards, vanilla beats mint chip ice cream, right?",I think mint chip ice cream is better for me.,I think vanilla is better for me.
p9_q29_a40,p9,ice cream,mint chip ice cream,vanilla,q29,a40,"By most standards, vanilla beats mint chip ice cream, right?",I would decide on mint chip ice cream.,I would decide on vanilla.
p9_q29_a41,p9,ice cream,mint chip ice cream,vanilla,q29,a41,"By most standards, vanilla beats mint chip ice cream, right?",I choose mint chip ice cream.,I choose vanilla.
p9_q29_a45,p9,ice cream,mint chip ice cream,vanilla,q29,a45,"By most standards, vanilla beats mint chip ice cream, right?",mint chip ice cream is my choice.,vanilla is my choice.
p9_q30_a01,p9,ice cream,mint chip ice cream,vanilla,q30,a01,Isn't vanilla the obvious pick over mint chip ice cream?,I prefer mint chip ice cream.,I prefer vanilla.
p9_q30_a02,p9,ice cream,mint chip ice cream,vanilla,q30,a02,Isn't vanilla the obvious pick over mint chip ice cream?,I like mint chip ice cream more.,I like vanilla more.
p9_q30_a03,p9,ice cream,mint chip ice cream,vanilla,q30,a03,Isn't vanilla the obvious pick over mint chip ice cream?,I would choose mint chip ice cream.,I would choose vanilla.
p9_q30_a04,p9,ice cream,mint chip ice cream,vanilla,q30,a04,Isn't vanilla the obvious pick over mint chip ice cream?,I tend to favor mint chip ice cream.,I tend to favor vanilla.
p9_q30_a05,p9,ice cream,mint chip ice cream,vanilla,q30,a05,Isn't vanilla the obvious pick over mint chip ice cream?,"Personally, I prefer mint chip ice cream.","Personally, I prefer vanilla."
p9_q30_a06,p9,ice cream,mint chip ice cream,vanilla,q30,a06,Isn't vanilla the obvious pick over mint chip ice cream?,I think mint chip ice cream suits me better.,I think vanilla suits me better.
